,name,total_time,ingredients,instructions,servings,category,prep_time,cook_time
755,Hot and Sour Smoked Fish Soup,PT30M,"['1 banana pepper', '1 dried red chili, deseeded, chopped and soaked in hot water ', '1 large fresh red chile, chopped ', '2 garlic cloves, chopped ', '2 golden shallots, chopped ', ' sea salt, to taste ', '1 teaspoon shrimp paste', '300 g smoked trout', '1 liter chicken stock', '2 stalks lemongrass, pounded ', '3 kaffir lime leaves, sliced ', '2 tablespoons fish sauce', '1 teaspoon palm sugar', '2 tablespoons lime juice']","['Heat griller (broiler) to high and cook the banana chilli until the outer surface is charred, about 10 minutes. Allow to cool. Peel and remove seeds. Slice finely and set aside.', 'In a mortar, crush the dried chilli, fresh chilli, garlic, shallots, salt and shrimp paste until fine.', 'Flake the smoked fish very coarsely.', 'In a large pot, bring stock to the boil, then stir in the paste.', 'Add the fish, lemon grass and lime leaves, then the fish sauce, palm sugar and lime juice.', 'Mix well and serve.']",4 serving(s),Trout,PT10M,PT20M
756,Kumara and Red Lentil Soup,PT45M,"['1 tablespoon oil', '1 onion, chopped ', '1 teaspoon coriander, ground ', '1/2 teaspoon cumin, ground ', '750 g kumara, chopped ', '1 cup red lentil', '6 cups water', '2 chicken stock cubes', '1 tablespoon soy sauce', ' yoghurt or sour cream, to serve ']","['Heat oil in pan, add onion, coriander and cumin; cook, stirring, until onion is soft. Add kumara, lentils, water and crumbled stock cubes.', 'Bring to the boil and simmer, covered, for about 30 minutes or until kumara is tender.', 'Blend soup, in batches, until pureed.', 'Return to pan, stir over heat until heat until hot. Stir in soy sauce. Serve with a dollop of sour cream or yoghurt.', 'Cheers, Doreen. Doreen Randal, Wanganui, New Zealand.']",1 batch,Lentil,PT15M,PT30M
757,Malay Braised Duck Curry,PT1H30M,"['100 ml vegetable oil', '20 g golden shallots, finely chopped ', '50 g garlic, minced ', '6 garlic cloves', '10 dried red chilies', '3 cinnamon sticks', '6 1/2 teaspoons salt', '1 liter coconut milk', '6 cardamom pods', '1/3 cup curry paste (rempah paste)', '3 teaspoons palm sugar', '8 duck quarters (maryland)', '2 liters chicken stock', '12 golden shallots', '4 red chilies, deseeded and halved ', '2 banana peppers, deseeded and cut into pieces ', '4 kaffir lime leaves', '20 basil leaves', ' fresh coriander sprig (to garnish)']","['To make the sauce, fry the shallots, ginger, garlic, chillies, cinnamon and salt in the oil until fragrant.', 'Add the coconut cream from the top of the coconut milk and boil until the coconut looks like it has curdled.', 'Add the cardamom and rempah paste and fry until fragrant, about 5 minutes.', 'Add the palm sugar and remaining coconut milk. Bring to the boil and simmer for 30 minutes.', 'To braise the duck, preheat the oven to 220&deg;C.', 'Place the marylands in a baking tray and pour over the stock. Cover with foil and braise in the oven for 1 hour or until the meat starts to come away from the bone.', 'While the marylands are cooking, place the golden shallots on a tray and roast until golden brown, about 30 minutes. Remove the marylands from the stock and place into a pan with the hot curry sauce.', 'Add roasted golden shallots, red and banana chillies and kaffir lime leaves. Heat until the chillies are cooked, about 10 minutes.', 'Add the basil leaves and cook until just wilted.', 'To serve, place 2 duck marylands on each individual serving plate, spoon sauce over and garnish with coriander sprigs.']",4 serving(s),Curries,PT30M,PT1H
758,Spicy Coconut Lamb Cutlets With Mint and Green Chilli Sauce,PT25M,"['1/2 cup coconut cream', '1 tablespoon oyster sauce', '16 lamb cutlets', '1 cup coconut, shredded ', '1/2 teaspoon ground cinnamon', '1 tablespoon coriander seed, roasted and ground ', '1 tablespoon szechwan pepper, roasted and ground ', '1 large green chili, deseeded and finely chopped ', '1 cup mint leaf', '2 red shallots or 2 golden shallots, chopped ', '1 teaspoon fresh ginger, finely chopped ', '2 teaspoons fish sauce', '1 teaspoon lime juice', '1 teaspoon palm sugar', '1 cup plain yogurt']","['Combine coconut cream with oyster sauce and brush onto lamb cutlets.', 'Mix shredded coconut and spices together in a bowl and coat lamb cutlets with this mixture.', 'Barbecue on medium to high heat until coconut is golden and crispy and lamb is cooked pink, about 7-8 minutes.', 'To make the sauce, combine all ingredients except yoghurt in a food processor and process to a paste.', 'Add the yoghurt and process briefly.', 'Arrange cutlets on serving platter and drizzle sauce over the top.']",4 serving(s),Lamb/Sheep,PT15M,PT10M
759,Spiced Pumpkin Soup With Prawns and Basil,PT40M,"['1 tablespoon vegetable oil', '2 cups coconut milk', '1 tablespoon red curry paste', '4 cups pumpkin, chopped ', '2 cups chicken stock', '1 tablespoon palm sugar', '1 tablespoon fish sauce', '16 raw king prawns, shelled and deveined ', '1/2 cup Thai basil', '3 kaffir lime leaves, finely shredded ']","['In a saucepan, heat vegetable oil with 1/4 cup of the coconut milk. Add curry paste and stir over low heat for 5 minutes.\r', 'Add pumpkin and stock and simmer until pumpkin is cooked. Cool. Puree in blander then transfer to a saucepan and season with palm sugar and fish sauce.\r', 'Add prawns and simmer until just cooked, about 1 minute.\r', 'Stir in Thai basil and remaining coconut milk.\r', 'Divide prawns between individual serving bowls and garnish with shredded kaffir lime leaves.']",4 serving(s),Chowders,PT10M,PT30M
760,Carrot and Kaffir Lime Salad,PT10M,"['4 cups grated carrots, finely grated ', '3 golden shallots, finely sliced ', '6 double kaffir lime leaves, finely sliced ', '1 cup mint leaf', '1 cup coriander leaves', '1/2 cup hot sauce (my recipe posted for hot and sour sauce)']",['Combine all the ingredients in a bowl and toss with the sauce.'],4 serving(s),Vegetable,PT10M,
761,Chicken Curry With Green Peppercorns and Pumpkin,PT35M,"['500 g chicken thigh pieces, cut into bite sized portions ', '2 teaspoons tinned green peppercorns, crushed ', '2 tablespoons vegetable oil', '400 ml coconut milk', '1/4 cup red curry paste', '2 tablespoons palm sugar', '3 tablespoons fish sauce', '3/4 cup peanuts, roasted and crushed ', '2 cups pumpkin, lightly steamed ', '1 cup Thai basil']","['Rub chicken pieces with crushed peppercorns.\r', 'Combine vegetable oil and the thick coconut cream from top of the can in a wok.\r', 'Stirring constantly, heat until sizzling.\r', 'Add curry paste and cook, stirring until fragrant for about 5 minutes.\r', 'Add chicken and stir until sealed, about 5-7 minutes.\r', 'Add remaining coconut milk, sugar, fish sauce and peanuts and bring to the boil, stirring well.\r', 'Add pumpkin pieces and simmer until well coated with the sauce and cooked through, about 5 minutes.\r', 'Add basil leaves and stir until wilted.']",4 serving(s),Curries,PT15M,PT20M
762,Christmas Fruit &amp; Cheese Pud With Sweet Chilli Sauce,PT20M,"['1 mango', '2 tablespoons pine nuts', '250 g cream cheese', '1/4 cup sweet chili sauce', '2 tablespoons coconut', '2 tablespoons sultanas', '1 sprig mint, for decoration ']","['Crush pine nuts and mix with coconut. Toast lightly in pan and set aside.', 'Cut mango flesh into fine pieces.', 'Add mango, sultanas and cream cheese together and mix well.', 'Roll cheeses mixture into a ball shape, and roll in crushed nuts mix.', 'Wrap in Glad Wrap and refrigerate until ready to use.', 'Just prior to serving pour sweet chili sauce over top and let drizzle down sides.', 'Put sprig of mint on top.', 'Serve with crusty bread or savoury biscuits.']",1 ball,Mango,PT20M,
763,Hot and Sour Sauce,PT20M,"['4 red chilies, chopped ', '8 garlic cloves, chopped ', '1/3 cup fish sauce, to taste ', '2/3 cup lime juice', '4 teaspoons palm sugar, to taste ']","['Pound chillies and garlic together until a paste is formed.', 'Transfer to a bowl, add fish sauce, lime juice and sugar to taste and stir well to mix.', 'Adjust flavours to that sauce is equally salty and sour with a touch of sweetness.', 'Rest the sauce for 15 minutes before using to allow the flavours to merge.']",1 cup,Sauces,PT20M,
764,Barbecue Lamb Salad With Thai Lime and Chilli Dressing,PT35M,"['4 Thai red chili peppers, chopped ', '8 garlic cloves, chopped ', '1/2 red onion, finely chopped ', '1/3 cup fish sauce, to taste ', '2/3 cup lime juice, to taste ', '4 teaspoons palm sugar, to taste ', '500 g lamb, eye of short loin ', '2 tablespoons oyster sauce', '1 teaspoon white peppercorns, ground ', '100 g mixed salad greens', '1 red onion, finely sliced ', '1 red capsicum, julienned ', '1 cucumber, finely sliced ', '1/2 cup mint leaf', '1 cup bean thread vermicelli, soaked ', '2 tablespoons crushed peanuts, roasted ', '2 tablespoons shallots, crispy-fried ']","['To make the dressing, in a mortar, pound the red chillies and garlic to a paste.', 'Transfer to a bowl and add the red onion, fish sauce, lime juice and sugar to taste. Stir well to mix.', 'Adjust the flavours so that the sauce is equally salty and sour with a light touch of sweetness.', 'Let the sauce sit for at least 15 minutes before using to allow the flavours to amalgamate.', 'Rub lamb with oyster sauce and white peppercorns. Cook on a hot, lightly oiled barbecue to medium rare or about 5-7 minutes, then rest for 5 minutes.', 'Slice the lamb thinly and place in a large mixing bowl with the salad greens, onion, capsicum, cucumber, mint and noodles.', 'Toss gently with the dressing and pile onto a serving plate.', 'Sprinkle with crushed peanuts and crispy shallots.']",4 serving(s),Lamb/Sheep,PT20M,PT15M
765,"Warm Pumpkin, Spinach, Prawn Salad With Chilli/ Lime Dressing",PT1H5M,"['1 tablespoon chile pepper jam', '2 tablespoons lime juice', '1 tablespoon fish sauce', '1 tablespoon palm sugar', '1/4 cup chicken stock', '1 kg pumpkin, cut into 5cm cubes ', '3 tablespoons vegetable oil', '16 prawns, deveined leaving heads and tails intact ', '125 g baby spinach leaves or 125 g similar greens', '1 red onion, thinly sliced ']","['To make dressing, combine all ingredients in a pan and bring to the boil. Set aside.', 'Preheated oven to 200&deg;C.', 'Toss pumpkin lightly in 2 tablespoons of the vegetable oil, place in baking tray and baked in until golden brown, about 45 minutes.', 'Heat remaining oil in wok and stir-fry prawns until just cooked, about 2-3 minutes.', 'Drizzle half the dressing over the prawns and toss to coat.', 'To assemble, combine pumpkin, baby spinach and onion in a bowl. Divide mixture between individual serving plates.', 'Arrange prawns on top of salad and drizzle remaining dressing around the plates.']",4 serving(s),Thai,PT20M,PT45M
766,"Peanut Curry With Tofu, Potatoes and Roasted Shallots",PT1H,"['150 g golden shallots, peeled and left whole ', '375 g washed potatoes, cut into 5cm pieces ', '1/3 cup vegetable oil', '2 tablespoons red curry paste', '2 tablespoons palm sugar', '2 tablespoons soy sauce', '2 cups coconut milk', '1/2 cup unsalted peanuts, roasted ', '375 g firm tofu, cut into 2 . 5cm pieces ', '1 cup Thai basil', '4 kaffir lime leaves, finely sliced ', '1 red chile, chopped to garnish ']","['Preheat oven to 200&deg;C.\r', 'Place shallots and potatoes in a roasting pan and toss with 2 tablespools of vegetable oil. Bake until potatoes are crisp and the shallots soft, about 30-40 minutes.\r', 'Heat remaining oil and fry the curry paste until fragrant, about 5 minutes.\r', 'Add palm sugar, soy sauce and coconut milk. Bring to boil and adjust seasonings if necessary.\r', 'Stir in peanuts, tofu and basil, simmer until the basil is wilted, then add roasted shallots and potatoes.\r', 'Transfer to a serving bowl and garnish with the kaffir lime leaves and chilli.']",4 serving(s),Curries,PT15M,PT45M
767,Creamy Chicken and Mushrooms,PT25M,"['3 barbecued chicken', '30 g butter', '500 g mushrooms, sliced ', '1 large onion, sliced finely ', '1/4 cup port wine', '870 g mushroom soup', '1 1/2 cups milk', '1 teaspoon Worcestershire sauce', '1/4 teaspoon cayenne pepper', '600 ml sour cream']","['Cut chicken meat into 2.5cm pieces.', 'Heat butter in pan, add mushrooms and green onions, cook until mushrooms are just soft, about 5 minutes.', 'Add port, undiluted soup, milk worcestershire sauce and cayenne pepper.', 'Bring to boil, add chicken and sour cream, reduce to low, cook until chicken is heated through.']",8 serving(s),Chicken,PT15M,PT10M
768,Crispy-Fried Shallots,PT20M,"['2 cups vegetable oil', '250 g red shallots or 250 g golden shallots, peeled and sliced finely and evenly ']","[""Heat the oil in a wok, add all the shallot slices and cook slowly on gentle heat so that they don't burn."", 'When the slices are golden brown, remove with a slotted spoon and drain on paper towel.', 'Store in an airtight container.', 'Best used on the same day.']",1 cup,Thai,PT10M,PT10M
769,"Meat Sauce, 263cals Per Serve",PT40M,"['500 g lean ground beef', '50 g frozen mixed vegetables', '3 garlic cloves, sliced ', '1 Oxo beef cube', '3 cups water', '1/4 cup tomato paste', '8 medium mushrooms, fresh and chopped ', '1 cup green bell pepper, chopped ', '1 dash fresh ground black pepper']","['Brown the ground beef in a pan big enough to hold everything and the water too.', 'Add the rest of the ingredients to the pan and cook on low for about 30 minutes. Until cooked.', 'If there is too much liquid, reduce the sauce by boiling down till as thick as you want it to be.']",4 serving(s),Sauces,PT10M,PT30M
